"id","username","text","sentiment"
"""1052620956227825664""","alejoocampog","""Hacemos responsables al alcalde @MauriceArmitage y al secretario @SeguridadCali @villamizar por cualquier situación derivada del ingreso de la policía al universidad del Valle. Quien autorizó el ingreso de la @PoliciaCali ? @AlexLopezMaya @IvanCepedaCast @LaFlacaBerraca""",0
"""1061055769670496257""","HooverBaquero","""En este momento el ESMAD amedrenta a niños que reciben clase en la escuela de música de la Universidad Del Valle. No queremos más estudiantes muertos en nuestro campus @villamizar""",0
"""1052547918043996160""","jmgaspart","""Cierto y por eso todos debemos rechazar dichos actos, haciendo un gran esfuerzo por controlar quienes, como participan en las distintas actividades y como utilizan el nombre de un movimiento para hacer actos inapropiados cuando no son parte del mismo. #SOSUniversidadesPúblicas""",0
"""1053503597898596352""","Hongue_hades","""No hay una Universidad más parchada en este chochal que Univalle""",1
"""1065777801234649088""","lupachoguerra","""""Estudiantes Caminantes del Macizo llegaron Ayer a Univalle - Cali y el día de hoy salieron rumbo a Buga, la defensa de la U. Pública Continua."" https://www.facebook.com/lupachoguerra/posts/10156926856642458""",0
"""1048566239218548737""","CMART_T","""Yo defiendo la Universidad Pública. #UnidosNadaNosDetiene #parogeneral #Univalle #yodefiendolasaludpública #yosoygeógrafo #yodefiendolasaludpública #UniversitariosEnRevolucion #universitarias #UniversidadPublicaResiste #Universidad #uv @UnivalleCol @VBU_Univalle @bibliotecauvp <U+0096> at Universidad Del Valle""",1
"""1055066474707066880""","hanumanQ","""Boicot para que una parte del presupuesto anual de las universidades privadas sea de ayuda obligatoria para las universidades publicas y instituciónes de educación superior #UniversidadesPúblicas #UniValle #UN #EducacionEnPeligro""",0
"""1050400548489433089""","jmgaspart","""@MedicinaUNAL @Univalle_FSalud @medicina_udea @ColegioMedicoCo @FedemedicaC @ACOMEOficial @ANIRNACIONAL @ANIRVALLE @anirantioquia @OpinionYSalud @MinSaludCol @Mineducacion @IvanDuque @SenadoGovCo @Las2Orillas @RazonPublica @lasillavacia @LaPullaOficial #SOSUniversidadesPúblicas""",0
"""1061426976899121153""","SintraunicolUV","""Informe de los hehos sucedidos ayer en la universidad del Valle, Melendez #DDHH #LosEstudiantesNoSomosTerroristas #EducaciónPública #cali""",0
"""1053376783188459520""","Paco1770","""@EnterateCali En este momento se presenta un trancón en la Carrera 100 con Calle 13 A, porque algunos estudiantes de Univalle están tomándose la vía, en una protesta contra el ICETEX.""",-1
"""1070473448001015809""","laurajv1","""Porqué son así??? Cerebros sin neuronas. @#$*! #CaliCo #Univalle @TwiterosCali""",0
"""1067782480827158530""","EsteValencia","""Cuando estás en el círculo de banderas (Univalle) tipo 7:30 pm y no encuentras la pata que te estabas fumando """,0
"""1049854847254781952""","jorge19930827","""boba marche con los de la univalle de Cartago""",0
"""1063627859728744448""","elpaiscali","""Universidad del Valle retomará actividades administrativas y no se cancelará el semestre https://buff.ly/2FrPZK2""",0
"""1052924189936668673""","Noti90Minutos","""El pasado #17Oct miles de estudiantes de Univalle y habitantes de #Cali, salieron nuevamente a las calles con antorchas en mano, persistiendo en sus exigencias <U+0093>En Defensa de la Universidad Pública<U+0094>.""",0
"""1066035580658692096""","SrTropel","""Y este par no representan la lucha de Univalle, que no ande dando cara al país, cuando todos sabemos sus intereses políticos en esta lucha que todos venimos jodiendonos por tanto tiempo.""",0
"""1062678729120534529""","noticiascalidad","""#Atención se registran bloqueos en la calle 13 con carrera 100, cerca a la Universidad del Valle del sector de Meléndez. Reportan congestión a esta hora en el sur de Cali. #NoticiaenDesarrollo""",0
"""1062822368060624896""","CynthiaMontanoC","""Este #viernes en la #UniversidadDelValle @univallecol junto a @yosoyalexisplay, @JossmanSaac y otros grandes artistas y empresarios del #Pacífico hablando de #IndustriaCultural. Los esperamos.""",0
"""1050038293012856833""","GrupoIrrever","""Irreversible en el 30 aniversario de la Universidad del Valle""",0
"""1057617104961179650""","Timundi","""De verdad hay marcha hoy de la univalle? En la tarde, alguien que confirme @EnterateCali""",0
"""1050041626368839680""","EnterateCali","""Recuerden que en estos momentos estudiantes de UNIVALLE acompañados de universidades privadas y el SENA, realizan marcha por el derecho a la educación. #MarchaPorLaU #UniversidadPublica #MarchaPorLaEducacion""",0
"""1062456955665637376""","BLUPacifico","""#Atención Estudiantes de la Universidad del Valle se tomaron la sede administrativa de la sede Meléndez. A esta hora se presentan alegatos en la institución. #VocesySonidos 91.5 FM http://bit.ly/2MSvKI2""",0
"""1062875925040250880""","LFCaicedoMANE","""Estudiantes de Univalle Buga fortaleceremos el PARO NACIONAL UNIVERSITARIO. Decimos NO a la reforma tributaría de Duque, sí a la educación https://www.facebook.com/luisfelipecaicedom/posts/10215870847557505""",1
"""1049417908189888514""","cannabistian","""Esto es un parche en la UniValle. Y ya me están metiendo terrorismo para quedarme hasta el día de la marcha. """,-1
"""1070434613531734016""","falavi2005","""#VIVALATARDE: Bajo el sofisma de la protesta, encapuchados destruyeron las figuras y el alumbrado navideño instalados frente a la Universidad del Valle, al sur de Cali. Los ciudadanos rechazan a través de las redes sociales este vandalismo carente de filosofía. @TwiterosCali""",-1
"""1072688567015501826""","GustavoAndresG_","""Excelente que personal administrativo y docentes de la universidad del Valle se haya manifestado en desagravio por el vandalismo de estudiantes la semana pasada """,1
"""1069742983866654720""","JorgeOvalleB","""Denuncia pública de los y las estudiantes se la Universidad del Valle contra la ACREES. #VivaLaUnees. https://www.facebook.com/100009632561501/posts/824492741215137/""",0
"""1072492336721084416""","LFCaicedoMANE","""A pesar del saboteo de la oficina de bienestar de Univalle Buga sacamos adelante la asamblea estudiantil en la jornada nocturna. Seguimos defendiendo la U en diciembre. Nos vemos el 13.""",0
"""1054063437272305666""","julianah_27","""Crack parce, JAJAJA deja de hablar que yo soy lo mejorcito de ese pre ICFES de univalle""",0
"""1062708060106436609""","Loseyourself_03","""Si el estado no escucha, ¡Univalle sigue en la lucha!""",0
"""1052575097238773760""","SoyJulianG","""UNIVALLE y universidades publicas de #Buenaventura se manifiestan por su derecho a la educación publica""",0
"""1070450334777131009""","oslopego","""Señores de @ACREESCOL y líderes como @AlejoPalacioRes @JenniferPedraz les sugiero rechazar actos como los de hoy en Univalle Cali, con el fin que dar buen mensaje para las marchas de mañana que apoyamos diferentes sectores de la sociedad""",0
"""1072563443658645509""","NoticiasOceko","""Flores de desagravio y acto de paz cerca de Univalle http://j.mp/2SFdYab""",0
"""1062923584077750273""","falavi2005","""Cerrada Ciudadela Meléndez de la Universidad del Valle...Consejo Superior el viernes analizará futuro del semestre. Rechazo de directivos a toma de edificios de administración....Rechazo a ""capuchos"" y a violencia,,,@DilianFrancisca @robertoortizu @villamizar""",-1
"""1070447716977819653""","Edwin_Pizza","""Que terrible que dañen el alumbrado navideño. Ojalá se preocuparan también por el déficit presupuestal que tiene la UniValle.""",-1
"""1067820366222032896""","xqrusmett","""#MarchaEstudiantil #univalle """,0
"""1055120407659986945""","JavierUribe11","""Las ITS son una causa frecuente de consulta. Es importante conocer cuáles son y cómo podemos tener una vida sexual plena y saludable. Invitado Jorge Zapata, BSc, MSc, DSc Prof de Parasitología. Univalle Martes 30 de octubre 5:00 P.M. Centro de Atención LGBTI Cle 10N #8N-27 """,0
"""1048396257599901697""","jsebasmm94","""El sistema universitario estatal está sin recursos. ¿Por qué el honorable presidente Duque va a invertir más en armamento que en educación? #Univalle #Cali #Calico""",0
"""1075043728463683584""","julietacomunica","""Bienvenidos a la Nueva Cultura de Radio, Escalera al Cielo, Rock & Pop, por 105.3 Fm, http://emisora.univalle.edu.co y en la App Univalle Estéreo, 9:30 a 11:30 a. Estamos haciendo Radio con Sentido. """,0
"""1076117024743587840""","KikaPrias","""Estudio de Univalle plantea reducción de planta laboral y salarios y uds están de acuerdo con eso, ¿Eso no es masacre laboral?. Ex miembros de su junta directiva ahora hacen parte de la alta dirección por apoyar reforma, eso es clientelismo. Comunidad univ. a uds. los rechaza """,0
"""1056578027013001217""","KevinAlexisGar4","""Invitadísimos a conversar con @oscar_parrac mañana en la Universidad del Valle. """,0
"""1072191009675710467""","RCN980cali","""Las autoridades conocieron que para financiar la elaboración de los explosivos y los bloqueos por parte de los encapuchados que han venido causando disturbios, los promotores extorsionan al interior de la Universidad del Valle.""",0
"""1064516579445100544""","rcnradio","""Universidad del Valle reinicia actividades administrativas https://www.rcnradio.com/colombia/pacifico/universidad-del-valle-reinicia-actividades-administrativas""",1
"""1070435150398402561""","hugomariocard","""Los profesionales del futuro destruyendo el Alumbrado Navideño al frente de Univalle. Seguramente, como a su consultor @petrogustavo, les fastidia la luz y prefieren las tinieblas o la luz tenue para hacer sus artimañas...""",-1
"""1048593387169964038""","Butterflies_210","""Al parecer los estudiantes de univalle solo iban a la asamblea a saber si se entraba o no en paro. No sé si siempre fue así, es a la primer asamblea que asisto en Cali. Pero, me pareció que la mayoría son una manada de mediocres, cansados, esperando que los demás luchen.""",0
"""1046606625723883520""","nacienabril98","""Paaaarce esta semana es el VI congreso de estudiantes de filosofía, en Univalle. Memociona.""",0
"""1050352119818178560""","NoticiasCaracol","""Proyectos de investigación en Univalle, afectados por déficit presupuestal de universidades públicas http://bit.ly/2IQUFaj #UniversidadPública""",0
"""1052600910088740864""","PSTCali","""La actividad empieza a las 5:00 p.m. y tiene dos puntos de encuentro: en el Ágora de la Universidad del Valle sede Meléndez y en la Plaza Che Guevara de la misma alma máter, sede San Fernando. https://www.elpais.com.co/cali/asi-sera-la-marcha-con-antorchas-de-los-estudiantes-universitarios-en.html""",0
"""1070421409560702977""","resalcedom","""Los ""estudiantes"" de Univalle ejerciendo su derecho a la protesta....que culpa tendrán los adornos navideños.... """,-1
"""1063230013804302336""","JorgeOvalleB","""#DenunciaUrgente en este momento Denunciamos que el esmad está reprimiendo a los estudiantes de la Universidad Nacional y Univalle en #PalmiraValle""",0
"""1067943769738227712""","Mariana_GC27","""Carta abierta de la Asamblea de profesores contratistas de la Universidad del Valle #MarchaEstudiantil #ParoEstudiantil #EducacionPublica #Colombia""",0
"""1062485906018459649""","personeriacali","""#VigilemosTodosJuntos ""Agradezco a la @personeriacali porque hemos sentido su acompañamiento en el tema del 'Humedal El Cortijo', cuyas obras se encuentran detenidas mientras se realiza el estudio de la Universidad del valle"": líder Rocío Selene Ruiz """,0
"""1061042198408585216""","TraficoCali","""Protestas en la Universidad del Valle sede Melendez. No coja la Pasoancho""",0
"""1052742880228466688""","_Ceballitos","""Hoy lloré dos veces: Una por los gases lacrimógenos que tiró el ESMAD y que me alcanzaron cuando pasaba por la Universidad del Valle, y otra cuando terminé ""El beso de la mujer araña"".""",0
"""1047540552802205697""","DuberMonte","""Desfinanciación en Univalle podría colapsar, parar o cerrar la Universidad #FinanzasEsap2018 http://caracol.com.co/emisora/2018/10/02/cali/1538514652_124959.html?ssm=tw vía @caracolradio""",0
"""1075457070411988993""","MONOBESTIAL","""Quien se enfada con las críticas, reconoce que las tenía merecidas. #SuelePasar <U+0097> me siento relajado en Universidad del Valle Sede Pacífico https://www.facebook.com/100001236931357/posts/2184093391641871/""",0
"""1052559009532792833""","Noti90Minutos","""#Reporte90 El Esmad intervinó en el plantón de los estudiantes de Univalle tras los bloqueos que se presentaron en el sur de #Cali.""",0
"""1048341458477109249""","DORITALUZ2012","""No solo la UN, sino la UPN, la UPTC, la UniValle, la UAntioquia, la UIS... Todas al borde la la crisid""",0
"""1063265093767626752""","Airelavflor","""Desde la mañana tengo una migraña, que no me la quita ni este susto en que entre el Esmad a Univalle y nos dañe el campus universitario.""",0
"""1060272896558407686""","UVsocioeconomia","""¡#Prográmate en #Univalle! El viernes 9 de noviembre tendremos a las 10:00 a.m. la conferencia ""El aumento de la separación conyugal en Colombia. Una aproximación desde la Encuesta Nacional de Demografía y Salud de 2015"". Charlas de los #Viernes Info https://goo.gl/9dDh6Y""",0
"""1050874166361100289""","Essscai","""Hoy en Univalle van a dar esta película, a las 6pm, auditorio 1 en el departamento de artes visuales. No se lo pierdan """,0
"""1071125209221120001""","MrCorviche","""Coldi Univalle https://www.facebook.com/mrcorviche/posts/10217543552602629""",0
"""1070409903347560448""","JUAQUITO88","""Entonces para cuando las marchas para sacarlos o los paros para sacarlos. Ellos antes de salir piden que los acompañen y son cientos los que lo hacen, son cómplices son terroristas son de la Univalle. Los estudiantes no son autocríticos, para ellos la culpa es de otros, siempre.""",-1
"""1063189188705607680""","baduel_","""Que flojera estar aqui otra vez! (@Universidad Del Valle De México Campus Chapultepec in Mexico City) """,0
"""1067419479095877632""","kuijii","""I'm at Universidad Del Valle De Cuernavaca in Cuernavaca, Morelos https://www.swarmapp.com/c/liSDA44Hkc9""",0
"""1052542244148969472""","Andorian04","""Protesta en cali !! De la Univalle !! Por la educación pública ... trancon enorme ! """,-1
"""1073078686767833088""","CamilaFontal","""¿Alguien sabe a que hora es la marcha de la UniValle mañana?""",0
"""1046790349820243968""","Cali_BN","""Para promocionar y fortalecer lazos estratégicos y discutir sobre la educación superior en el Pacífico colombiano, la Universidad del Valle y la Unión Europea realizaron una jornada académica. https://buff.ly/2P1zcO2""",1
"""1061997044397678592""","SaludPublicaUV","""El Dr. Sergio Horis del Prete, Profesor de Análisis de Mercados de Salud, Políticas Sanitarias y de Sistemas Comparados en Salud, hará parte del curso internacional intensivo: Economía de la Salud el 29 y 30 de nov en @Univalle_FSalud @UnivalleCol https://goo.gl/forms/py3SKZgo6sY2BMKk2""",0
"""1054759750955606017""","elpaiscali","""#AEstaHora la Secretaría de Movilidad de Cali, informa que se presenta congestión vehicular en la Calle Quinta en sentido sur norte, por la Carrera 24, a la altura de la estación Manzana del Saber por la marcha de los estudiantes y docentes de la Universidad del Valle. """,0
"""1072281229637152768""","AJamundiValle","""Uno de los propósitos de Edgar Yandy, era tener sede de la Universidad Del Valle en Jamundí, para que todos los jóvenes tuvieran acceso a la educación superior y mejorar la calidad de vida de los jamundeños, y ya esto es una realidad. Por un Jamundí ordenado, educado y con empleo """,0
"""1066682186416435200""","JuanVicentePez4","""@BravissimoCity Patricia estudio en la Universidad del Valle""",0
"""1050110260516716546""","MeridianoCauca","""#Cali A esta hora estudiantes de la universidad Del Valle están a las afueras de la Gobernación Del Valle. https://www.facebook.com/Meridianocauca/videos/703459643357686/""",0
"""1079158945711878147""","psanabria","""No exactamente.Nací en Bogotá pero me crié con tradiciones vallunas en mis vacaciones con la familia en Tuluá. Y lo que me quedaba de rolo me lo sacaron viviendo 15 años en Cali. Comí empanadas de cambray y papa sucia en Univalle.Y en mi casa hasta el perro y el gato son caleños.""",0
"""1058029400367751168""","christiamchapar","""#AEstaHora Estudiantes de la Universidad del Valle nos hemos tomado la iglesia La Ermita en #Cali. Hay amenaza de que el Esmad entre a desalojar al cuerpo estudiantil. Urgente difundir.""",0
"""1057806657382744064""","Yosoycalico","""Obra de teatro ""El regalo de Hera"" Grupo Teatro Inactual Universidad del Valle Viernes 2 de noviembre 7:30 p.m. *Preventa $10.000 Cra 2B Oeste #13-86 B. Santa Teresita. Informes: 4872168 - 3175385416. """,0
"""1060734692650037248""","gjmejia","""El Asesinato de Jhonny Silva en Univalle""",0
"""1052769577292222464""","Yo_LaLicenciada","""Sólo adicionaron medio billón para la educación superior pública. Vayámonos despidiendo de la Nacho, de la Pedagógica, UdeA, UniValle y demás universidades públicas. #MarchaUniversitaria""",0
"""1058135107398029313""","Carls64546243","""Estudiantes de Univalle se encerraron en iglesia La Ermita, en Cali http://m.eltiempo.com/colombia/cali/estudiantes-de-univalle-se-encuentran-al-interior-de-la-ermita-en-cali-288464 vía @eltiempo""",-1
"""1053003292572291072""","NOCOMOCUENTO01","""Conozco eso María, tengo una hija en Univalle y aunque pago casi dos por lo q ud dice, si la madre no devenga mucho y es sola, no lo entiendo.""",0
"""1050264845713596416""","keitduqe","""Mucho bendito niño lindo en esa marcha. La mayoria de Univalle. No :( Va a tocar parchar allá ono""",0
"""1049716756074418177""","kuijii","""I'm at Universidad Del Valle De Cuernavaca in Cuernavaca, Morelos https://www.swarmapp.com/c/aDPYZP9ArSE""",0
"""1070095428300038145""","AinhoaEMiralles","""XIX CONGRESO INTERNACIONAL DE EDUCACIÓN HISTÓRICA Facebook Social I Conciencia histórica y pensamiento histórico: perspectivas teóricas y prácticas. Univalle """,0
"""1047714762061172736""","Samuelislas72","""En el Encuentro Académico Cultural en la Universidad del Valle de Tlaxcala del 1-3 de octubre. Con mi participación en el Curso-Taller ""Reaprendiendo a vivir con Inteligencia Emocional"" #SamIslas #TuPsicologoDeCabecera #ExcelciaAcademica #InteligenciaEmocional #UVT""",0
"""1066090309094973441""","PanoramaQro","""Grupo ACIR felicita a la Universidad del Valle de México, Campus Querétaro, por 30 años de formar personas productivas que agregan valor a México. """,1
"""1061299952750604288""","SintraunicolUV","""Ayer 9 de noviembre el esmad intentó ingresar a la Universidad del Valle, destruyó una entrada vehicular y agredió a nuestros compañeros de Derechos Humanos. Aquí el informe """,0
"""1062937694555291648""","nidemimadresoy","""#SOSUniversidadesPublicas #ParoNacional #Univalle """,0
"""1052814229433126912""","Reggaebqj","""Llamarle ""idiotas"" a los que tienen a la Universidad Nacional, Antioquia y univalle liderando ranking de la firma Sapiens Research 2018? """,0
"""1073655725023510537""","UVsocioeconomia","""¡Atención #Univalle! El profesor Pedro Quintín Quilez ha sido designado como nuevo decano de la Facultad de Ciencias Sociales y Económicas. ¡Gracias al profesor Boris Salazar Trujillo por su labor como decano y felicitaciones al profesor Pedro! Informes: https://goo.gl/TBJpj9""",0
"""1053029313598185473""","univo","""Universidad del Valle de Orizaba te invita a que asistas al Encuentro Multidisciplinario 4.0 UniVO 2018 este 23 y 27 de octubre. Somos Gente UniVO #UniVO #Orizaba #Universidad #EncuentroMultidisciplinario""",0
"""1064553000474198018""","EPC_SA",""" Nuestro programa #AguaAlaVereda Caso de éxito en el taller <U+0093>LA ASOCIATIVIDAD EN LA GESTIÓN COMUNITARIA DEL AGUA EN ZONAS RURALES"" que se está realizando en la Universidad del Valle en Cali. #EpcSiempreEnMovimiento .""",0
"""1050113490155917318""","johan_avendano","""Porque han sido nuestro hogar y el motor de la ciencia en el país #SOSUniversidadesPublicas #universidadespublicas #UNAL #Geografía #cienciashumanas #uantioquia #univalle #upn @UNColombia @humanasunal @udistrital @universidaduptc @CIDUnal @VRI_UN @SociologiaUNAL @UPN_Oficial""",0
"""1078865220779560961""","johnjairo1980","""Entonces en Cali el esmad solo aplica para los estudiantes de Univalle y los jóvenes que están cerrando la 66 con pasoancho en licores junior muy frescos y campantes. @MauriceArmitage @PoliciaCali""",0
"""1070871696238960640""","aguilasdeacero1","""ATENCIÓN!!! SOLO FALTAN HORAS PARA EL UNIVALLE METAL FEST 5, APÚRATE COMPRA TU BOLETA Y NO TE QUEDES POR FUERA. INVITA: ÁGUILAS DE ACERO, MEDIO OFICIAL. https://www.facebook.com/programaaguilasdeacero/posts/1157145127784989""",0
"""1049646421589274625""","Danisandovalp","""De acuerdo. Pero: ¿Es posible la calidad sin plata? Además, la UN tiene una calidad superior casi que a cualquier otra universidad en muchos programas y está desfinanciadas (y sin poder ampliar cupos sin comprometer las inversiones). La UdeA, Univalle, UIS son excelentes""",1
"""1047236418810966016""","SECPAZYCC","""Hoy en una nueva jornada de recorridos pedagógicos, los niños y niñas de los Semilleros de cultura ciudadana para la paz de las instituciones educativas Santa Librada y Miguel de Pombo, conocieron el Centro Histórico de la ciudad y la Universidad del Valle. """,0
"""1064341614779342848""","hecothebest","""#CaminatesDelMacizo @UneesCol llegando a la Universidad del Valle sede San Fernando... firmes y combatientes... #educacion #Unicauca""",0
"""1064881028794322945""","SaludPublicaUV","""#ConcursoPensARTE <U+0093>Univalle Saludable y Libre de Humo"". Participa e inscríbete en https://goo.gl/QWgprt Conoce los Términos y Condiciones en https://bit.ly/2zApsVW Escribe al correo programa.universidadsaludable@correounivalle.edu.co para más información.""",0
"""1055302548922552320""","LFCaicedoMANE","""Llevamos a cabo la Asamblea General de Estudiantes de Univalle Buga. Por concenso se decide continuar en el PARO NACIONAL UNIVERSITARIO. Le exigimos a presidente Duque que cumpla las exigencias de la comunidad académica.""",0
"""1060706795705065472""","MayeOjed","""Señor @villamizar debe ser mas cuidadosos con las acusaciones que hace, pase por el lugar hace una media hora y no hay presencia de capuchos, solo de estudiantes que al calor de la resistencia hacen una besatòn pedagógica para informar a la comunidad de la situación de univalle.""",1
"""1070414346088534017""","juanfotosadn","""#VándalosEncapuchadosDañanAlumbradoCali Sujetos que salieron encapuchados de Univalle quemaron y dañaron el alumbrado que hay frente a la universidad. Cuando llegó el ESMAD les tiraron papas bombas. #NoMásDelincuenteCamufladoEnUnivalle""",-1
"""1048033889413996545""","ateiluna_","""Caminar por la peatonal rápido, en Univalle, ¿cuenta cómo ejercicio? Díganme que si, porfis.""",0
"""1066454903877451782""","BreynerHenao","""Univalle style(?) """,0
"""1059606684044324865""","alelaramaiz","""Platicando con los alumnos de derecho de la Universidad del Valle de México, junto a mi compañero y presidente del @CongresoNL, @MarcoPRINL.""",0
"""1052530931276369920""","pablouribecali","""En este momento unos 20 estudiantes de la Univalle se encuentran bloqueando intersecciones críticas del sur y atentando contra los buses del MIO. Ambos actos son delitos y nunca representarán formas de protesta legítimas. @PoliciaCali está en el sitio y pronto despejará la vía.""",-1
"""1054900493644902400""","tatufko","""Creo que esas deben estar cercanas a la UIS, son universidades muy parecidas, no me puede decir que la UIS gasta 12 por estudiante y la Univalle 1... si tiene una fuente me gustaría verla.""",0
"""1050106719173529600""","acnavascalixto","""#LaEsperanzaEsLaEducación #SOSuniversidadesPúblicas #Univalle @UnivalleCol""",0
"""1068264277621055495""","AgeticBolivia","""Los primeros lugares de los #CTF en el #Cidsi2018, lo disputan: 1. UMSA Pregrado 2. Proxynetas-Univalle-Cochabamba 3.DarkArmy-UMSS Pregrado 4. BreakSecurity-UAGRAM-Pregrado ¡Los equipos cochalas están dando pelea! """,0
"""1046807889460047873""","cvisaacs","""Hora: 06:00 PM Fecha: Viernes 5 de Octubre de 2018. Lugar: Auditorio Ángel Zapata, Biblioteca Mario Carvajal. Universidad del Valle sede Meléndez. """,0
"""1063265336483606529""","Luismi952","""E visto estudiantes de la institución Univalle que se encargan de podar y sacar la maleza de varias partes de la universidad y si te quejas de que no ayudan a ahorrar mejor indignate con lo que ganan 30 millones y aún así les tenemos que pagar la gasolina y los planes telefonico""",1
"""1047929162932080642""","Tataa_alvarezz","""@petrogustavo Univalle Yumbo en lucho por no a la privatización de la universidad pública. """,0
"""1051669398715592704""","HernanGiraldo19","""Ena universidad del valle se multiplica la pensión del colegio por 6 y un extra dependiendo del estrato. Por eso hay actualmente estudiantes pagando más de 6 millones""",-1
"""1052594510637789184""","FelipeB57961643","""Univalle haciendo caos = univalle haciendose escuchar. """,-1
"""1052561003144040451""","IvanchoPress","""Sigue la congestión a esta hora en el sur de la ciudad de Cali por protestas y bloqueos de vías por parte de estudiantes de Univalle. """,-1
"""1052754422642733056""","kr3nescobar","""Me ha gustado un vídeo de @YouTube (http://youtu.be/ffHptQhu4iA?a - Manifestación de Estudiantes De UNIVALLE En Vía Cartago - Cali).""",0
"""1069851098280796160""","Castelldent","""Además de ser caleña, estudiar en mi amada sagrada familia y graduarse en la Universidad del valle.... ahora opta por el Nobel. Noticias grandes para compartir. """,1
"""1052556390647115776""","TendenciaCol","""Trending Topic Colombia 17/10/18 8:00 am 1. #FelizMiércoles 2. #ColombiaSuperaPobreza 3. #CorteNoAlAborto 4. Crimea 5. Mario Montoya 6. Univalle 7. Canada 8. Roberto Burgos Cantor 9. Guinness 10. Armada @TendenciasColo1""",0
"""1068293562150858758""","Unlimited_Films","""Siempre es un gusto realizar proyectos que impulsen la educación en nuestro país . Te compartimos el comercial que realizamos para la Universidad del Valle de Atemajac. https://vimeo.com/261232068 Director: John McGrath Productor ejecutivo:...""",0
"""1048308781388632070""","Loseyourself_03","""ASAMBLEA UNIVALLE """,0
"""1063042984009261057""","BLUPacifico","""Univalle cerró su sede en Meléndez para prevenir problemas de orden público http://bit.ly/2K5flft #MañanasBLU""",-1
"""1065759281771884544""","ANGELARVELEZP1","""BRAVO Y BREVE SRES POLITICOS CONGRESO Y PRESIDENTE O LEGISLAN PARA UNA UNIVERSIDAD PUBLICA GRATUITA O ATENGANSE A LAS CONSECUENCIAS D LAS PROTESTAS DEL PUEBLO CBIANO.PORQ YO SOY#UNIVERSIDAD PUBLICA.YO SOY ORGULLOSA UNIVALLE""",0
"""1070478638561271809""","jeque71","""El alumbrado es lo de menos, es la complacencia de los directivos de Univalle, o cual es la reacción a estos hechos que son de año tras año? gente que lleva la mitad de su vida estudiando ahí y no se graduan, porque será? quien esta detras? """,-1
"""1062703706926395392""","Amarx1867","""#NoComasMásMentiras Violencia de la Fuerza pública contra #ParoEstudiantil en Universidad Univalle Sucre Nacional... Autoridades amenazan las movilizaciones que se vienen... @IvanDuque el uribista está incendiando el descontento nacional #DuqueEsViolencia #GolpeAlBolsillo""",0
"""1054870570041556997""","TerritoriumCol","""@TerritoriumCol los invita a inscribirse al diplomado Catastro multipropósito, ordenamiento territorial y política pública. con @RicardoSabogalU como invitado especial. Organiza: @UnivalleCol #diplomado #cali #univalle #catastro""",0
"""1060740803532865537""","RamiroManzano1","""Soy médico de Univalle! Qué coincidencia!""",0
"""1052575997739044864""","ActuemosValle",""" ATENCIÓN La situación es la siguiente, hay estudiantes de la universidad del Valle en estos momentos haciendo bloqueos en la zona sur de la ciudad, esto con qué fin, estamos haciendo presión, ya que hoy se aprueba el$presupuesto del 2019 $y necesitamos presión""",0
"""1052624189671260160""","KatheConto","""No son estudiantes, son infiltrados q se camuflan cuando hay protestas, no generalice, los estudiantes de Univalle merecemos respeto!!!""",-1
"""1070454531153113088""","joshepeer","""Por qué que no ubicar una estación de policía al frente de univalle??? """,0
"""1071096221488566272""","HooverBaquero","""Si de verdad la estudiante tiene amenazas, existe la @FiscaliaCol para que haga lo respectivo. Espero que ustedes sepan de la situación de Univalle, y no hablen por hablar.""",0
"""1054713722147651586""","LMMOTOA","""Quiero seguir estudiando en Univalle pero con esas matrículas no se puede. """,-1
"""1070441950627676160""","realidad360","""Jóvenes alteraron la movilidad en el sur de Cali por disturbios en Univalle, ocasionando también daños en la decoración del alumbrado navideño que se encontraba en el sector. #Disturbios #Problemática #Autoridades https://realidad360.com/caos-vial-por-disturbios-en-univalle/""",-1
"""1056964475570528257""","sodafans","""RT charlyalberti RT SodaStereo_Mx: Soda Stereo en la Universidad del Valle de México en Naucalpan, Estado de México, el 29 de octubre de 1988 con la Gira Doble Vida. """,0
"""1050387994304278528""","Mafiuchis","""Si alguien lo conoce, por favor avisarme. Fue quién hizo la representación de padre ayer en la Gobernación, creo q estudia arte dramática en Univalle. """,0
"""1052642925224419328""","chalocervant","""Estudiantes de Univalle realizan bloqueos en el sur de Cali - RCN Radio """,-1
"""1048410263639212033""","jkarlossama","""UNIVALLE PRESENTE, VAMOS Q VAMOS """,0
"""1054717407011500033""","AlbanFarc","""En pié de lucha los estudiantes de educación superior por los diez puntos del justo pliego de exigencias. Enviamos un saludo especial a los estudiantes de Univalle y demás instituciones públicas que en el Valle del Cauca y Colombia siguen en resistencia. #SOSUniversidadesPúblicas""",1
"""1070436260152524806""","feliatlas","""Es una estupidez desde todo punto de vista que las protestas de Univalle se conviertan en un espacio para que desadaptados hagan actos de vandalismo, bloqueen vías, dañen el MIO, quemen el alumbrado navideño. Así solo generan rechazo por parte de la sociedad.""",-1
"""1061046388425924608""","FajardoMima","""#Univalle #ParoEstudantil que lindo es cuando hay presupuesto para las bombas pero no para las universidades vs o uds a quien ven tirando bombas?: https://www.facebook.com/171280749364/posts/10156972115289365/ #siguemeytesigo""",0
